2022-03-21 11:51:28,149 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:28,165 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:28,509 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:28,509 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:28,868 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:28,868 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:29,228 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:29,228 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:29,587 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:29,587 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:30,009 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:30,025 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:30,369 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:30,369 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:30,728 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:30,744 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:31,213 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:31,229 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:31,588 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:31,604 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:31,979 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:31,979 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:32,323 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:32,339 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:32,683 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:32,683 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:33,026 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:33,042 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:33,386 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:33,386 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:33,730 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:33,746 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:34,074 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:34,090 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:34,434 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:34,434 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:34,887 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:34,902 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:35,246 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:35,246 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:35,593 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:35,609 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:35,937 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:35,953 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:36,422 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:36,422 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:36,766 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:36,782 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:37,126 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:37,142 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:37,486 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:51:37,486 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:51:37,830 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:52:09,483 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:52:21,711 | DEBUG | handlers.py:27 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 11:52:23,608 | DEBUG | handlers.py:38 (wrapper) | select_native_language | ipakeev (541400993)
2022-03-21 11:52:24,791 | DEBUG | handlers.py:38 (wrapper) | select_foreign_language | ipakeev (541400993)
2022-03-21 11:52:24,879 | DEBUG | handlers.py:38 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 11:52:28,175 | DEBUG | handlers.py:38 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 11:52:28,787 | DEBUG | handlers.py:38 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 11:52:30,595 | DEBUG | handlers.py:38 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 11:52:31,619 | DEBUG | handlers.py:38 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 11:52:32,645 | DEBUG | handlers.py:38 (wrapper) | stub_function | ipakeev (541400993)
2022-03-21 11:52:41,369 | DEBUG | handlers.py:27 (wrapper) | add_new_word | ipakeev (541400993): sand
2022-03-21 11:52:41,478 | INFO | parser.py:152 (translate) | (en-ru) sand
2022-03-21 11:52:42,038 | ERROR | managers.py:43 (queue_worker) | WordDC.__init__() got an unexpected keyword argument 'voice'
Traceback (most recent call last):
  File "D:\projects\words\app\bot\managers.py", line 38, in queue_worker
    await func(msg, *args, **kwargs)
  File "D:\projects\words\app\bot\handlers.py", line 126, in add_new_word
    word = await store.translator.translate(TRANSLATION_CODE, original)
  File "D:\projects\words\app\web\parser.py", line 164, in translate
    return WordDC(translation_code=translation_code,
TypeError: WordDC.__init__() got an unexpected keyword argument 'voice'
2022-03-21 11:52:49,176 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 11:53:01,183 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 11:53:08,240 | DEBUG | handlers.py:27 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 11:53:08,244 | INFO | parser.py:152 (translate) | (en-ru) sand
2022-03-21 11:53:46,264 | DEBUG | handlers.py:38 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 11:53:48,068 | DEBUG | handlers.py:38 (wrapper) | learn_words_menu | ipakeev (541400993)
2022-03-21 11:53:49,895 | DEBUG | handlers.py:38 (wrapper) | learn_words_navigation | ipakeev (541400993)
2022-03-21 11:54:11,198 | DEBUG | handlers.py:38 (wrapper) | learn_words_navigation | ipakeev (541400993)
2022-03-21 11:55:00,775 | DEBUG | handlers.py:27 (wrapper) | add_new_word | ipakeev (541400993): desert
2022-03-21 11:55:00,860 | INFO | parser.py:152 (translate) | (en-ru) desert
2022-03-21 11:57:02,612 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:30,179 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:30,616 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:30,632 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:30,992 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:30,992 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:31,336 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:31,351 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:31,883 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:31,883 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:32,320 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:32,343 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:32,752 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:32,752 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:33,210 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:33,226 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:33,632 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:33,648 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:34,101 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:34,101 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:34,632 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:34,632 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:42,069 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:42,507 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:42,523 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:42,869 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:42,884 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:06:43,225 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:06:43,241 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:20,931 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:22,348 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:22,786 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:22,802 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:23,145 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:23,145 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:23,489 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:23,505 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:23,864 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:23,880 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:24,232 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:24,232 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:24,591 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:24,607 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:24,953 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:24,969 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:25,329 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:25,329 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:25,751 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:25,751 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:26,126 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:26,126 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:26,501 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:26,517 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:26,907 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:26,907 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:27,284 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:27,284 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:27,702 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:27,702 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:28,077 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:28,077 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:28,437 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:28,453 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:28,797 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:28,812 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:29,279 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:29,279 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:29,623 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:29,639 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:29,983 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:29,983 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:30,327 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:30,343 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:30,687 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:30,687 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:31,047 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:31,047 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:31,388 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:31,404 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:31,747 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:31,747 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:32,107 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:32,122 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:32,466 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:32,466 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:32,919 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:32,935 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:33,273 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 12:08:33,289 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 12:08:33,633 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:51,831 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:52,627 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:52,645 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:53,286 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:53,303 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:53,907 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:53,928 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:54,554 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:54,570 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:55,192 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:55,209 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:55,846 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:55,863 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:56,490 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:56,506 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:57,139 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:57,154 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:57,905 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:57,916 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:58,543 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:58,560 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:59,201 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:59,217 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:34:59,908 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:34:59,922 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:00,576 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:00,587 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:01,260 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:01,272 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:01,836 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:01,851 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:02,330 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:02,345 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:02,814 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:02,829 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:03,293 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:03,308 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:03,772 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:03,785 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:04,237 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:04,255 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:04,739 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:04,767 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:05,218 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:05,233 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:05,680 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:05,695 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:06,162 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:06,175 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:06,654 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:06,671 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:07,123 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:07,138 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:07,612 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:07,626 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:08,093 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:08,107 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:08,563 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 15:35:08,578 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 15:35:09,046 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:13:17,134 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:15:49,285 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:16:00,545 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:16:00,702 | WARNING | managers.py:42 (queue_worker) | Message is not modified
2022-03-21 16:16:28,976 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:18:42,430 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:18:44,403 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:18:46,452 | ERROR | managers.py:46 (queue_worker) | 'dict' object has no attribute 'user_id'
Traceback (most recent call last):
  File "D:\projects\words\app\bot\managers.py", line 40, in queue_worker
    await func(msg, *args, **kwargs)
  File "D:\projects\words\app\bot\handlers.py", line 79, in start
    await init_language_selection(msg)
  File "D:\projects\words\app\bot\handlers.py", line 96, in init_language_selection
    await messenger.send(msg.from_user.id, "Select your native language:", keyboard=keyboard)
  File "D:\projects\words\app\bot\messenger.py", line 81, in send
    await self.delete_previous(user_id)
  File "D:\projects\words\app\bot\messenger.py", line 71, in delete_previous
    await self.bot.delete_message(info.user_id, info.message_id)
AttributeError: 'dict' object has no attribute 'user_id'
2022-03-21 16:18:56,622 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:20:08,276 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:20:09,836 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:18,366 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:20,478 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:22,259 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:24,119 | DEBUG | handlers.py:58 (wrapper) | select_native_language | ipakeev (541400993)
2022-03-21 16:20:25,605 | DEBUG | handlers.py:58 (wrapper) | select_foreign_language | ipakeev (541400993)
2022-03-21 16:20:25,699 | DEBUG | handlers.py:58 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 16:20:27,780 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:30,132 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:33,040 | DEBUG | handlers.py:58 (wrapper) | stub_function | ipakeev (541400993)
2022-03-21 16:20:34,260 | DEBUG | handlers.py:58 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 16:20:35,480 | DEBUG | handlers.py:58 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 16:20:36,731 | DEBUG | handlers.py:58 (wrapper) | stub_function | ipakeev (541400993)
2022-03-21 16:20:37,935 | DEBUG | handlers.py:58 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 16:20:38,779 | DEBUG | handlers.py:58 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 16:20:39,342 | DEBUG | handlers.py:58 (wrapper) | stub_function | ipakeev (541400993)
2022-03-21 16:20:39,874 | DEBUG | handlers.py:58 (wrapper) | notify_function | ipakeev (541400993)
2022-03-21 16:20:42,406 | DEBUG | handlers.py:58 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 16:20:49,627 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:52,003 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:20:55,456 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:21:02,109 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:21:20,355 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:21:29,416 | DEBUG | handlers.py:58 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 16:21:33,379 | DEBUG | handlers.py:58 (wrapper) | main_menu | ipakeev (541400993)
2022-03-21 16:21:38,479 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 16:21:38,533 | INFO | parser.py:152 (translate) | (en-ru) sand
2022-03-21 16:22:07,427 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 16:22:07,719 | ERROR | managers.py:46 (queue_worker) | There is no text in the message to edit
Traceback (most recent call last):
  File "D:\projects\words\app\bot\managers.py", line 40, in queue_worker
    await func(msg, *args, **kwargs)
  File "D:\projects\words\app\bot\handlers.py", line 158, in add_new_word
    await messenger.edit(msg.from_user.id,
  File "D:\projects\words\app\bot\messenger.py", line 101, in edit
    await self.bot.edit_message_text(text, user_id, info.message_id, reply_markup=keyboard)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\bot.py", line 2645, in edit_message_text
    result = await self.request(api.Methods.EDIT_MESSAGE_TEXT, payload)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\base.py", line 231, in request
    return await api.make_request(await self.get_session(), self.server, self.__token, method, data, files,
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\utils\exceptions.py", line 141, in detect
    raise cls(description)
aiogram.utils.exceptions.BadRequest: There is no text in the message to edit
2022-03-21 16:22:15,422 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:24:14,807 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:24:24,194 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 16:24:26,505 | WARNING | managers.py:42 (queue_worker) | Message is not modified
2022-03-21 16:24:40,314 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:24:56,057 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:25:03,672 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 16:25:11,227 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Sand
2022-03-21 16:25:17,925 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): Query
2022-03-21 16:25:17,993 | INFO | parser.py:152 (translate) | (en-ru) query
2022-03-21 16:32:27,670 | DEBUG | handlers.py:47 (wrapper) | add_new_word | ipakeev (541400993): https://t.me/+cbPMX5clSJQ5YTky
2022-03-21 16:37:03,931 | DEBUG | handlers.py:47 (wrapper) | start | ipakeev (541400993): /start
2022-03-21 16:37:04,760 | ERROR | managers.py:46 (queue_worker) | Message can't be deleted for everyone
Traceback (most recent call last):
  File "D:\projects\words\app\bot\managers.py", line 40, in queue_worker
    await func(msg, *args, **kwargs)
  File "D:\projects\words\app\bot\handlers.py", line 82, in start
    await msg.delete()
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\types\message.py", line 2986, in delete
    return await self.bot.delete_message(self.chat.id, self.message_id)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\bot.py", line 2823, in delete_message
    return await self.request(api.Methods.DELETE_MESSAGE, payload)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\base.py", line 231, in request
    return await api.make_request(await self.get_session(), self.server, self.__token, method, data, files,
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "C:\ProgramData\Anaconda3\envs\words\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageCantBeDeleted: Message can't be deleted for everyone
2022-03-21 16:40:05,111 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:40:35,572 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:40:36,010 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:40:36,010 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:40:36,354 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:40:36,369 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:40:36,714 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:40:36,714 | INFO | app.py:19 (connect) | connecting to the app
2022-03-21 16:40:37,073 | INFO | app.py:24 (disconnect) | disconnecting from the app
2022-03-21 16:40:37,073 | INFO | app.py:19 (connect) | connecting to the app
